"0","summary(DBZ_Data) "
"1",""
"1","    Gender         "
"1"," Protein_Shake_Drank"
"1"," Days_Worked_Out"
"1","
"
"1"," Length:38         "
"1"," Min.   : 0.000     "
"1"," Min.   :3.000  "
"1","
"
"1"," Class :character  "
"1"," 1st Qu.: 0.000     "
"1"," 1st Qu.:4.000  "
"1","
"
"1"," Mode  :character  "
"1"," Median : 1.500     "
"1"," Median :5.000  "
"1","
"
"1","                   "
"1"," Mean   : 3.105     "
"1"," Mean   :5.184  "
"1","
"
"1","                   "
"1"," 3rd Qu.: 5.750     "
"1"," 3rd Qu.:6.000  "
"1","
"
"1","                   "
"1"," Max.   :14.000     "
"1"," Max.   :8.000  "
"1","
"
"0","str(DBZ_Data)"
"1","'data.frame':	"
"1",""
"1","38"
"1",""
"1"," obs. of  "
"1",""
"1","3"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Gender             "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""M"" ""M"" ""M"" ""M"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Protein_Shake_Drank"
"1",""
"1",":"
"1"," int  "
"1",""
"1","2 6 5 6 4 4 12 7 4 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Days_Worked_Out    "
"1",""
"1",":"
"1"," int  "
"1",""
"1","7 4 4 5 4 4 5 4 5 4"
"1",""
"1"," ..."
"1",""
"1","
"
